"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2008"	"2008"	"Jul., 2008"	"2008/07"	512	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2008"	"2008"	"Aug., 2008"	"2008/08"	467	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2008"	"2008"	"Sep., 2008"	"2008/09"	472	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2008"	"2008"	"Oct., 2008"	"2008/10"	519	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2008"	"2008"	"Nov., 2008"	"2008/11"	552	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2008"	"2008"	"Dec., 2008"	"2008/12"	567	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2008"	"2008"			6412	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Jan., 2009"	"2009/01"	631	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Feb., 2009"	"2009/02"	587	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Mar., 2009"	"2009/03"	578	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Apr., 2009"	"2009/04"	545	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"May, 2009"	"2009/05"	530	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Jun., 2009"	"2009/06"	508	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Jul., 2009"	"2009/07"	481	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Aug., 2009"	"2009/08"	472	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Sep., 2009"	"2009/09"	487	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Oct., 2009"	"2009/10"	531	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Nov., 2009"	"2009/11"	555	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"	"Dec., 2009"	"2009/12"	606	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2009"	"2009"			6511	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Jan., 2010"	"2010/01"	574	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Feb., 2010"	"2010/02"	563	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Mar., 2010"	"2010/03"	608	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Apr., 2010"	"2010/04"	531	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"May, 2010"	"2010/05"	551	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Jun., 2010"	"2010/06"	545	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Jul., 2010"	"2010/07"	513	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Aug., 2010"	"2010/08"	519	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Sep., 2010"	"2010/09"	531	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Oct., 2010"	"2010/10"	580	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Nov., 2010"	"2010/11"	597	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"	"Dec., 2010"	"2010/12"	657	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2010"	"2010"			6769	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Jan., 2011"	"2011/01"	676	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Feb., 2011"	"2011/02"	597	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Mar., 2011"	"2011/03"	635	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Apr., 2011"	"2011/04"	620	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"May, 2011"	"2011/05"	582	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Jun., 2011"	"2011/06"	542	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Jul., 2011"	"2011/07"	544	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Aug., 2011"	"2011/08"	565	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Sep., 2011"	"2011/09"	533	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Oct., 2011"	"2011/10"	576	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Nov., 2011"	"2011/11"	555	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"	"Dec., 2011"	"2011/12"	601	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2011"	"2011"			7026	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Jan., 2012"	"2012/01"	673	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Feb., 2012"	"2012/02"	601	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Mar., 2012"	"2012/03"	610	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Apr., 2012"	"2012/04"	590	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"May, 2012"	"2012/05"	539	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Jun., 2012"	"2012/06"	520	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Jul., 2012"	"2012/07"	533	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Aug., 2012"	"2012/08"	555	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Sep., 2012"	"2012/09"	516	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Oct., 2012"	"2012/10"	648	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Nov., 2012"	"2012/11"	617	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"	"Dec., 2012"	"2012/12"	659	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2012"	"2012"			7061	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Jan., 2013"	"2013/01"	731	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Feb., 2013"	"2013/02"	645	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Mar., 2013"	"2013/03"	674	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Apr., 2013"	"2013/04"	616	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"May, 2013"	"2013/05"	593	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Jun., 2013"	"2013/06"	551	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Jul., 2013"	"2013/07"	571	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Aug., 2013"	"2013/08"	598	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Sep., 2013"	"2013/09"	535	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Oct., 2013"	"2013/10"	629	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Nov., 2013"	"2013/11"	611	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"	"Dec., 2013"	"2013/12"	656	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2013"	"2013"			7410	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Jan., 2014"	"2014/01"	757	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Feb., 2014"	"2014/02"	602	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Mar., 2014"	"2014/03"	681	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Apr., 2014"	"2014/04"	627	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"May, 2014"	"2014/05"	625	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Jun., 2014"	"2014/06"	565	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Jul., 2014"	"2014/07"	602	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Aug., 2014"	"2014/08"	564	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Sep., 2014"	"2014/09"	588	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Oct., 2014"	"2014/10"	695	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Nov., 2014"	"2014/11"	661	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"	"Dec., 2014"	"2014/12"	744	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2014"	"2014"			7711	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Jan., 2015"	"2015/01"	777	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Feb., 2015"	"2015/02"	710	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Mar., 2015"	"2015/03"	724	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Apr., 2015"	"2015/04"	699	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"May, 2015"	"2015/05"	687	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Jun., 2015"	"2015/06"	577	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Jul., 2015"	"2015/07"	637	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Aug., 2015"	"2015/08"	603	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Sep., 2015"	"2015/09"	631	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Oct., 2015"	"2015/10"	641	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Nov., 2015"	"2015/11"	675	Not Applicable	Not Applicable
	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"	"Dec., 2015"	"2015/12"	726	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"2015"	"2015"			8087	Not Applicable	Not Applicable
"Total"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"					115254	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Jan., 1999"	"1999/01"	7238	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Feb., 1999"	"1999/02"	6727	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Mar., 1999"	"1999/03"	7563	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Apr., 1999"	"1999/04"	6193	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"May, 1999"	"1999/05"	6050	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Jun., 1999"	"1999/06"	5444	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Jul., 1999"	"1999/07"	5820	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Aug., 1999"	"1999/08"	5431	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Sep., 1999"	"1999/09"	5343	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Oct., 1999"	"1999/10"	5952	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Nov., 1999"	"1999/11"	6078	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"	"Dec., 1999"	"1999/12"	7297	Not Applicable	Not Applicable
"Total"	"Other forms of heart disease"	"I30-I51"	"1999"	"1999"			75136	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Jan., 2000"	"2000/01"	7948	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Feb., 2000"	"2000/02"	6484	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Mar., 2000"	"2000/03"	6359	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Apr., 2000"	"2000/04"	5892	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"May, 2000"	"2000/05"	5944	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Jun., 2000"	"2000/06"	5812	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Jul., 2000"	"2000/07"	5939	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Aug., 2000"	"2000/08"	5765	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Sep., 2000"	"2000/09"	5666	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Oct., 2000"	"2000/10"	6099	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Nov., 2000"	"2000/11"	6202	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"	"Dec., 2000"	"2000/12"	7106	Not Applicable	Not Applicable
"Total"	"Other forms of heart disease"	"I30-I51"	"2000"	"2000"			75216	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Jan., 2001"	"2001/01"	7269	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Feb., 2001"	"2001/02"	6419	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Mar., 2001"	"2001/03"	7137	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Apr., 2001"	"2001/04"	6559	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"May, 2001"	"2001/05"	6291	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Jun., 2001"	"2001/06"	5952	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Jul., 2001"	"2001/07"	5852	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Aug., 2001"	"2001/08"	5949	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Sep., 2001"	"2001/09"	5732	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Oct., 2001"	"2001/10"	6141	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Nov., 2001"	"2001/11"	6053	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"	"Dec., 2001"	"2001/12"	6665	Not Applicable	Not Applicable
"Total"	"Other forms of heart disease"	"I30-I51"	"2001"	"2001"			76019	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Jan., 2002"	"2002/01"	7347	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Feb., 2002"	"2002/02"	6858	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Mar., 2002"	"2002/03"	7413	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Apr., 2002"	"2002/04"	6197	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"May, 2002"	"2002/05"	6072	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Jun., 2002"	"2002/06"	5847	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Jul., 2002"	"2002/07"	5905	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Aug., 2002"	"2002/08"	5746	Not Applicable	Not Applicable
	"Other forms of heart disease"	"I30-I51"	"2002"	"2002"	"Sep., 2002"	"2002/09"	5627	Not Applicable	Not Applicable
