"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Other diseases of intestines"	"K55-K63"	"2005"	"2005"	"Jul., 2005"	"2005/07"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2005"	"2005"	"Aug., 2005"	"2005/08"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2005"	"2005"	"Sep., 2005"	"2005/09"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2005"	"2005"	"Oct., 2005"	"2005/10"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2005"	"2005"	"Nov., 2005"	"2005/11"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2005"	"2005"	"Dec., 2005"	"2005/12"	3	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2005"	"2005"			25	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Jan., 2006"	"2006/01"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Feb., 2006"	"2006/02"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Mar., 2006"	"2006/03"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Apr., 2006"	"2006/04"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"May, 2006"	"2006/05"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Jun., 2006"	"2006/06"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Jul., 2006"	"2006/07"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Aug., 2006"	"2006/08"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Nov., 2006"	"2006/11"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"	"Dec., 2006"	"2006/12"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2006"	"2006"			30	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Jan., 2007"	"2007/01"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Feb., 2007"	"2007/02"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Mar., 2007"	"2007/03"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Apr., 2007"	"2007/04"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"May, 2007"	"2007/05"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Jun., 2007"	"2007/06"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Jul., 2007"	"2007/07"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Aug., 2007"	"2007/08"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Sep., 2007"	"2007/09"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Oct., 2007"	"2007/10"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Nov., 2007"	"2007/11"	8	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"	"Dec., 2007"	"2007/12"	2	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2007"	"2007"			40	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Jan., 2008"	"2008/01"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Feb., 2008"	"2008/02"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Mar., 2008"	"2008/03"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Apr., 2008"	"2008/04"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"May, 2008"	"2008/05"	6	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Jun., 2008"	"2008/06"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Aug., 2008"	"2008/08"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Sep., 2008"	"2008/09"	7	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Oct., 2008"	"2008/10"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Nov., 2008"	"2008/11"	6	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"	"Dec., 2008"	"2008/12"	3	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2008"	"2008"			44	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Jan., 2009"	"2009/01"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Feb., 2009"	"2009/02"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Mar., 2009"	"2009/03"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Apr., 2009"	"2009/04"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"May, 2009"	"2009/05"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Aug., 2009"	"2009/08"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Sep., 2009"	"2009/09"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Oct., 2009"	"2009/10"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Nov., 2009"	"2009/11"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"	"Dec., 2009"	"2009/12"	2	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2009"	"2009"			26	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Jan., 2010"	"2010/01"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Feb., 2010"	"2010/02"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Mar., 2010"	"2010/03"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Apr., 2010"	"2010/04"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"May, 2010"	"2010/05"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Jun., 2010"	"2010/06"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Jul., 2010"	"2010/07"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Aug., 2010"	"2010/08"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Sep., 2010"	"2010/09"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Oct., 2010"	"2010/10"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Nov., 2010"	"2010/11"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"	"Dec., 2010"	"2010/12"	2	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2010"	"2010"			33	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Jan., 2011"	"2011/01"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Feb., 2011"	"2011/02"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Mar., 2011"	"2011/03"	6	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Apr., 2011"	"2011/04"	6	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"May, 2011"	"2011/05"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Jun., 2011"	"2011/06"	6	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Aug., 2011"	"2011/08"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Sep., 2011"	"2011/09"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Oct., 2011"	"2011/10"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"	"Dec., 2011"	"2011/12"	3	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2011"	"2011"			40	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Jan., 2012"	"2012/01"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Mar., 2012"	"2012/03"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Apr., 2012"	"2012/04"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"May, 2012"	"2012/05"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Jun., 2012"	"2012/06"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Jul., 2012"	"2012/07"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Aug., 2012"	"2012/08"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Sep., 2012"	"2012/09"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Oct., 2012"	"2012/10"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Nov., 2012"	"2012/11"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"	"Dec., 2012"	"2012/12"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2012"	"2012"			31	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Jan., 2013"	"2013/01"	7	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Feb., 2013"	"2013/02"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Mar., 2013"	"2013/03"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Apr., 2013"	"2013/04"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"May, 2013"	"2013/05"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Jun., 2013"	"2013/06"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Jul., 2013"	"2013/07"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Aug., 2013"	"2013/08"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Sep., 2013"	"2013/09"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Oct., 2013"	"2013/10"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Nov., 2013"	"2013/11"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"	"Dec., 2013"	"2013/12"	3	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2013"	"2013"			43	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Jan., 2014"	"2014/01"	5	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Feb., 2014"	"2014/02"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Mar., 2014"	"2014/03"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Apr., 2014"	"2014/04"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Jun., 2014"	"2014/06"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Jul., 2014"	"2014/07"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Aug., 2014"	"2014/08"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Oct., 2014"	"2014/10"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Nov., 2014"	"2014/11"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"	"Dec., 2014"	"2014/12"	5	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2014"	"2014"			30	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Jan., 2015"	"2015/01"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Feb., 2015"	"2015/02"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Apr., 2015"	"2015/04"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"May, 2015"	"2015/05"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Jun., 2015"	"2015/06"	3	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Jul., 2015"	"2015/07"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Aug., 2015"	"2015/08"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Sep., 2015"	"2015/09"	4	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Oct., 2015"	"2015/10"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Nov., 2015"	"2015/11"	2	Not Applicable	Not Applicable
	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"	"2015"	"2015"			26	Not Applicable	Not Applicable
"Total"	"Other diseases of intestines"	"K55-K63"					571	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"	"Feb., 1999"	"1999/02"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"	"Mar., 1999"	"1999/03"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"	"May, 1999"	"1999/05"	2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"	"Jul., 1999"	"1999/07"	2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"	"Aug., 1999"	"1999/08"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"	"Sep., 1999"	"1999/09"	2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"1999"	"1999"			10	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2000"	"2000"	"Mar., 2000"	"2000/03"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2000"	"2000"	"Apr., 2000"	"2000/04"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2000"	"2000"	"Sep., 2000"	"2000/09"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2000"	"2000"	"Nov., 2000"	"2000/11"	2	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2000"	"2000"			5	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"	"Jan., 2001"	"2001/01"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"	"May, 2001"	"2001/05"	2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"	"Jun., 2001"	"2001/06"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"	"Jul., 2001"	"2001/07"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"	"Sep., 2001"	"2001/09"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"	"Oct., 2001"	"2001/10"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"	"Nov., 2001"	"2001/11"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2001"	"2001"			8	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2002"	"2002"	"May, 2002"	"2002/05"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2002"	"2002"	"Oct., 2002"	"2002/10"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2002"	"2002"	"Nov., 2002"	"2002/11"	2	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2002"	"2002"			4	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2003"	"2003"	"Jan., 2003"	"2003/01"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2003"	"2003"	"Feb., 2003"	"2003/02"	2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2003"	"2003"	"Apr., 2003"	"2003/04"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2003"	"2003"	"Jun., 2003"	"2003/06"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2003"	"2003"			5	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"	"Feb., 2004"	"2004/02"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"	"Mar., 2004"	"2004/03"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"	"May, 2004"	"2004/05"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"	"Sep., 2004"	"2004/09"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"	"Nov., 2004"	"2004/11"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"	"Dec., 2004"	"2004/12"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2004"	"2004"			7	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2005"	"2005"	"Feb., 2005"	"2005/02"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2005"	"2005"	"Apr., 2005"	"2005/04"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2005"	"2005"	"May, 2005"	"2005/05"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2005"	"2005"	"Aug., 2005"	"2005/08"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2005"	"2005"	"Dec., 2005"	"2005/12"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2005"	"2005"			5	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2006"	"2006"	"Mar., 2006"	"2006/03"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2006"	"2006"	"Apr., 2006"	"2006/04"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2006"	"2006"	"Jul., 2006"	"2006/07"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2006"	"2006"	"Sep., 2006"	"2006/09"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2006"	"2006"			5	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2008"	"2008"	"May, 2008"	"2008/05"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2008"	"2008"	"Aug., 2008"	"2008/08"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2008"	"2008"	"Sep., 2008"	"2008/09"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2008"	"2008"			3	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2009"	"2009"	"Feb., 2009"	"2009/02"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2009"	"2009"	"Jun., 2009"	"2009/06"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2009"	"2009"	"Oct., 2009"	"2009/10"	2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2009"	"2009"	"Nov., 2009"	"2009/11"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2009"	"2009"			5	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2010"	"2010"	"Jun., 2010"	"2010/06"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2010"	"2010"	"Dec., 2010"	"2010/12"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2010"	"2010"			2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2011"	"2011"	"Jun., 2011"	"2011/06"	1	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2011"	"2011"	"Dec., 2011"	"2011/12"	1	Not Applicable	Not Applicable
"Total"	"Diseases of peritoneum"	"K65-K66"	"2011"	"2011"			2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2012"	"2012"	"Jan., 2012"	"2012/01"	2	Not Applicable	Not Applicable
	"Diseases of peritoneum"	"K65-K66"	"2012"	"2012"	"Feb., 2012"	"2012/02"	1	Not Applicable	Not Applicable
