"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Apr., 2002"	"2002/04"	33	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"May, 2002"	"2002/05"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Jun., 2002"	"2002/06"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Jul., 2002"	"2002/07"	22	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Aug., 2002"	"2002/08"	15	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Sep., 2002"	"2002/09"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Oct., 2002"	"2002/10"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Nov., 2002"	"2002/11"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2002"	"2002"	"Dec., 2002"	"2002/12"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Jan., 2003"	"2003/01"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Feb., 2003"	"2003/02"	20	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Mar., 2003"	"2003/03"	33	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Apr., 2003"	"2003/04"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"May, 2003"	"2003/05"	21	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Jun., 2003"	"2003/06"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Jul., 2003"	"2003/07"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Aug., 2003"	"2003/08"	23	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Sep., 2003"	"2003/09"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Oct., 2003"	"2003/10"	34	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Nov., 2003"	"2003/11"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2003"	"2003"	"Dec., 2003"	"2003/12"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Jan., 2004"	"2004/01"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Feb., 2004"	"2004/02"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Mar., 2004"	"2004/03"	21	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Apr., 2004"	"2004/04"	16	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"May, 2004"	"2004/05"	13	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Jun., 2004"	"2004/06"	21	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Jul., 2004"	"2004/07"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Aug., 2004"	"2004/08"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Sep., 2004"	"2004/09"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Oct., 2004"	"2004/10"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Nov., 2004"	"2004/11"	33	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2004"	"2004"	"Dec., 2004"	"2004/12"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Jan., 2005"	"2005/01"	36	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Feb., 2005"	"2005/02"	41	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Mar., 2005"	"2005/03"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Apr., 2005"	"2005/04"	23	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"May, 2005"	"2005/05"	32	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Jun., 2005"	"2005/06"	22	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Jul., 2005"	"2005/07"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Aug., 2005"	"2005/08"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Sep., 2005"	"2005/09"	15	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Oct., 2005"	"2005/10"	19	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Nov., 2005"	"2005/11"	23	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2005"	"2005"	"Dec., 2005"	"2005/12"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Jan., 2006"	"2006/01"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Feb., 2006"	"2006/02"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Mar., 2006"	"2006/03"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Apr., 2006"	"2006/04"	19	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"May, 2006"	"2006/05"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Jun., 2006"	"2006/06"	21	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Jul., 2006"	"2006/07"	22	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Aug., 2006"	"2006/08"	20	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Sep., 2006"	"2006/09"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Oct., 2006"	"2006/10"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Nov., 2006"	"2006/11"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2006"	"2006"	"Dec., 2006"	"2006/12"	22	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Jan., 2007"	"2007/01"	36	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Feb., 2007"	"2007/02"	23	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Mar., 2007"	"2007/03"	44	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Apr., 2007"	"2007/04"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"May, 2007"	"2007/05"	31	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Jun., 2007"	"2007/06"	34	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Jul., 2007"	"2007/07"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Aug., 2007"	"2007/08"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Sep., 2007"	"2007/09"	32	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Oct., 2007"	"2007/10"	31	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Nov., 2007"	"2007/11"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2007"	"2007"	"Dec., 2007"	"2007/12"	23	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Jan., 2008"	"2008/01"	35	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Feb., 2008"	"2008/02"	35	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Mar., 2008"	"2008/03"	47	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Apr., 2008"	"2008/04"	24	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"May, 2008"	"2008/05"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Jun., 2008"	"2008/06"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Jul., 2008"	"2008/07"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Aug., 2008"	"2008/08"	23	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Sep., 2008"	"2008/09"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Oct., 2008"	"2008/10"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Nov., 2008"	"2008/11"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2008"	"2008"	"Dec., 2008"	"2008/12"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Jan., 2009"	"2009/01"	23	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Feb., 2009"	"2009/02"	18	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Mar., 2009"	"2009/03"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Apr., 2009"	"2009/04"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"May, 2009"	"2009/05"	34	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Jun., 2009"	"2009/06"	33	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Jul., 2009"	"2009/07"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Aug., 2009"	"2009/08"	31	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Sep., 2009"	"2009/09"	28	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Oct., 2009"	"2009/10"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Nov., 2009"	"2009/11"	35	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2009"	"2009"	"Dec., 2009"	"2009/12"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Jan., 2010"	"2010/01"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Feb., 2010"	"2010/02"	20	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Mar., 2010"	"2010/03"	40	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Apr., 2010"	"2010/04"	21	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"May, 2010"	"2010/05"	13	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Jun., 2010"	"2010/06"	22	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Jul., 2010"	"2010/07"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Aug., 2010"	"2010/08"	20	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Sep., 2010"	"2010/09"	21	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Oct., 2010"	"2010/10"	19	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Nov., 2010"	"2010/11"	20	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2010"	"2010"	"Dec., 2010"	"2010/12"	32	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Jan., 2011"	"2011/01"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Feb., 2011"	"2011/02"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Mar., 2011"	"2011/03"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Apr., 2011"	"2011/04"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"May, 2011"	"2011/05"	22	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Jun., 2011"	"2011/06"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Jul., 2011"	"2011/07"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Aug., 2011"	"2011/08"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Sep., 2011"	"2011/09"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Oct., 2011"	"2011/10"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Nov., 2011"	"2011/11"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2011"	"2011"	"Dec., 2011"	"2011/12"	33	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Jan., 2012"	"2012/01"	36	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Feb., 2012"	"2012/02"	29	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Mar., 2012"	"2012/03"	32	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Apr., 2012"	"2012/04"	26	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"May, 2012"	"2012/05"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Jun., 2012"	"2012/06"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Jul., 2012"	"2012/07"	31	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Aug., 2012"	"2012/08"	37	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Sep., 2012"	"2012/09"	32	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Oct., 2012"	"2012/10"	39	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Nov., 2012"	"2012/11"	30	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2012"	"2012"	"Dec., 2012"	"2012/12"	32	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2013"	"2013"	"Jan., 2013"	"2013/01"	34	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2013"	"2013"	"Feb., 2013"	"2013/02"	25	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2013"	"2013"	"Mar., 2013"	"2013/03"	31	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2013"	"2013"	"Apr., 2013"	"2013/04"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2013"	"2013"	"May, 2013"	"2013/05"	27	Not Applicable	Not Applicable
	"Polyneuropathies and other disorders of the peripheral nervous system"	"G60-G64"	"2013"	"2013"	"Jun., 2013"	"2013/06"	27	Not Applicable	Not Applicable
